Categories,2009,2010,2011,2012,2013,2014,2015,2016,2017
without vegetation,0.097,0.067,0.045,0.099,0.141,0.113,0.169,0.281,0.411
<1,0.176,0.317,0.190,0.144,0.153,0.193,0.115,0.073,0.036
1-9.99,0.154,0.165,0.218,0.113,0.129,0.083,0.178,0.171,0.128
10-39.99,0.297,0.274,0.299,0.291,0.231,0.229,0.295,0.221,0.211
40-69.99,0.148,0.080,0.116,0.190,0.152,0.152,0.108,0.096,0.101
"70-90.99
",0.048,0.055,0.063,0.071,0.078,0.094,0.052,0.071,0.033
>100,0.081,0.042,0.071,0.092,0.115,0.138,0.083,0.088,0.080
