category,jan 2009,mar,may,aug,oct,nov,jan 2010,apr,jun,aug,oct,jan 2011,mar,jul,sep,jan 2012,apr,may,jul,sep,dec,jan 2013,apr,jun,jul,oct,dec,jan 2014,jun,sep,feb,apr,aug,nov,jan 2016,mar,may,oct,nov,jan 2017,abr,jun,ago,sep
1,69,65,58,59,59,63,56,62,64,60,58,53,53,70,42,42,48,45,46,47,56,48,38,38,51,53,49,48,51,37,37,42,45,35,38,41,32,28,24,24,19,18,10,16
2,35,38,47,34,38,39,43,32,38,41,41,42,44,42,43,44,38,39,40,40,33,43,40,44,40,36,38,40,36,35,41,41,38,47,34,39,46,29,29,28,26,19,19,24
3,25,27,21,34,30,25,26,35,30,28,25,33,29,16,34,21,16,16,17,21,21,27,26,24,20,19,23,14,19,27,18,18,14,15,15,10,16,12,12,17,11,14,20,15
4,7,7,11,7,9,6,12,7,8,4,6,10,5,6,14,13,4,4,4,5,2,3,3,9,6,6,8,4,3,7,5,4,2,1,4,3,1,5,3,0,2,4,6,2
5,18,18,17,17,16,18,16,17,17,18,19,17,19,19,15,13,11,12,14,12,12,14,9,8,7,15,12,16,14,12,12,11,8,10,11,10,9,15,14,7,9,8,7,11
6,0,0,0,1,0,0,8,1,1,5,0,2,6,1,5,21,19,6,4,9,10,4,18,3,10,9,7,6,8,4,7,1,1,1,3,0,0,13,2,3,1,0,0,0
6 (acumuladas),2,2,3,5,5,8,7,7,8,12,15,14,19,20,25,43,62,65,64,64,69,59,78,75,76,76,78,89,89,96,104,109,117,116,124,123,122,139,147,153,162,166,167,162
open,154,155,154,151,152,151,153,153,157,151,149,155,150,153,148,133,117,116,121,125,124,135,116,123,124,129,130,122,123,118,113,116,107,108,102,103,104,89,82,76,67,63,62,68
open+close,156,157,157,156,157,159,160,160,165,163,164,169,169,173,173,176,179,181,185,189,193,194,194,198,200,205,208,211,212,214,217,225,224,224,226,226,226,228,229,229,229,229,229,230
